rep	case	h2	env	Qx	P-Chi	P-EN	Ax	P-Ax	type
T18	C2	3Pop-0	env-0.0	0.0217260550515686	0.8828181928863	0.891	0.006988008121889	0.851516036251458	c.p
T18	C2	3Pop-0	env-0.0	0.00467714939364138	0.945475430576716	0.944	-0.00308202440832351	0.934204669066841	nc
T18	C2	3Pop-0	env-0.0	0.0209193365892673	0.884998916116258	0.898	0.00685470890592691	0.854316500827122	c-Tm
T18	C2	3Pop-0	env-0.0	0.0209193365892673	0.884998916116258	0.876	0.00685470890592691	0.854316500827122	c.p-Tm
T18	C2	3Pop-0	env-0.0	0.0661223501602502	0.797068642685852	0.752	-0.011349473461792	0.761113426220296	nc-Tm
T19	C2	3Pop-0	env-0.0	1.16912797797146	0.279580490008518	0.205	0.0493048948032249	0.186336616389697	c
T19	C2	3Pop-0	env-0.0	1.16912797797146	0.279580490008518	0.238	0.0493048948032249	0.186336616389697	c.p
T19	C2	3Pop-0	env-0.0	0.00618448214295783	0.937317794599995	0.958	-0.00350481775106158	0.92520367459275	nc
T19	C2	3Pop-0	env-0.0	1.15413490419072	0.282685239260823	0.206	0.0490503974439464	0.188622565648193	c-Tm
T19	C2	3Pop-0	env-0.0	1.15413490419072	0.282685239260823	0.24	0.0490503974439464	0.188622565648193	c.p-Tm
T19	C2	3Pop-0	env-0.0	0.0472630291914059	0.827896148753536	0.836	0.00955401497378361	0.798011424286982	nc-Tm
T20	C2	3Pop-0	env-0.0	6.2066394923695	0.0127272013944172	0.003	-0.114990624733434	0.00199874951901179	c
T20	C2	3Pop-0	env-0.0	6.2066394923695	0.0127272013944172	0.005	-0.114990624733434	0.00199874951901179	c.p
T20	C2	3Pop-0	env-0.0	44.8884682908526	2.08582635245521e-11	0.001	0.296105768545824	4.88982010027593e-16	nc
T20	C2	3Pop-0	env-0.0	6.24112113665712	0.0124817437837216	0.001	-0.115339513996446	0.00193613724508812	c-Tm
T20	C2	3Pop-0	env-0.0	6.24112113665712	0.0124817437837216	0.001	-0.115339513996446	0.00193613724508812	c.p-Tm
T20	C2	3Pop-0	env-0.0	42.5126266242552	7.0227399596429e-11	0.003	0.288880010106508	2.63268409377948e-15	nc-Tm
T21	C2	3Pop-0	env-0.0	2.79465253495887	0.0945792665850588	0.135	-0.0739705299054237	0.047243836703399	c
T21	C2	3Pop-0	env-0.0	2.79465253495887	0.0945792665850588	0.124	-0.0739705299054237	0.047243836703399	c.p
T21	C2	3Pop-0	env-0.0	0.0353908092879338	0.850779093695502	0.811	0.00850639204959125	0.819756644479262	nc
T21	C2	3Pop-0	env-0.0	3.72439898217621	0.0536229228323877	0.082	-0.0854304060854202	0.0218740531856306	c-Tm
T21	C2	3Pop-0	env-0.0	3.72439898217621	0.0536229228323877	0.069	-0.0854304060854202	0.0218740531856306	c.p-Tm
T21	C2	3Pop-0	env-0.0	0.0199883918269345	0.887569509004409	0.869	-0.0063361933019632	0.865227037431309	nc-Tm
T22	C2	3Pop-0	env-0.0	0.756872373870922	0.384309080996972	0.402	0.0422685141702373	0.257332331465877	c
T22	C2	3Pop-0	env-0.0	0.756872373870922	0.384309080996972	0.401	0.0422685141702373	0.257332331465877	c.p
T22	C2	3Pop-0	env-0.0	0.223569900378272	0.636333192772791	0.642	0.0218914715478173	0.557566784209931	nc
T22	C2	3Pop-0	env-0.0	0.799776887782556	0.371160084776156	0.415	0.0433232016050669	0.245638317891606	c-Tm
T22	C2	3Pop-0	env-0.0	0.799776887782556	0.371160084776156	0.418	0.0433232016050669	0.245638317891606	c.p-Tm
T22	C2	3Pop-0	env-0.0	0.391692524926659	0.531411077931052	0.553	0.0291232632478025	0.435233803236953	nc-Tm
T23	C2	3Pop-0	env-0.0	0.440973799086885	0.506652818143	0.435	-0.0296976247052723	0.426228619822441	c
T23	C2	3Pop-0	env-0.0	0.440973799086885	0.506652818143	0.412	-0.0296976247052723	0.426228619822441	c.p
T23	C2	3Pop-0	env-0.0	1.47158695887973	0.225095474180731	0.139	-0.0527119758515458	0.15767466448351	nc
T23	C2	3Pop-0	env-0.0	0.31162921050658	0.576682153293292	0.538	-0.0249720688888968	0.503488457528623	c-Tm
T23	C2	3Pop-0	env-0.0	0.31162921050658	0.576682153293292	0.495	-0.0249720688888968	0.503488457528623	c.p-Tm
T23	C2	3Pop-0	env-0.0	1.42608103119181	0.232405082566058	0.144	-0.0525858806037553	0.158672323672973	nc-Tm
T24	C2	3Pop-0	env-0.0	0.106141573804067	0.744580400477786	0.689	0.0149108433911232	0.689578643112412	c
T24	C2	3Pop-0	env-0.0	0.106141573804067	0.744580400477786	0.682	0.0149108433911232	0.689578643112412	c.p
T24	C2	3Pop-0	env-0.0	0.117530596554707	0.731728344048309	0.724	0.0146338792647667	0.695053103896786	nc
T24	C2	3Pop-0	env-0.0	0.0790039110407645	0.778651844967223	0.737	0.0128549523873257	0.730583482370774	c-Tm
T24	C2	3Pop-0	env-0.0	0.0790039110407645	0.778651844967223	0.695	0.0128549523873257	0.730583482370774	c.p-Tm
T24	C2	3Pop-0	env-0.0	0.425674073939784	0.514119284724847	0.54	0.027803751393702	0.456331763195064	nc-Tm
T25	C2	3Pop-0	env-0.0	0.719884086853097	0.39618193339417	0.29	0.038678892017574	0.299993114529401	c
T25	C2	3Pop-0	env-0.0	0.719884086853097	0.39618193339417	0.27	0.038678892017574	0.299993114529401	c.p
T25	C2	3Pop-0	env-0.0	0.278807250147033	0.597484054898928	0.578	0.0232638801412676	0.533130007427877	nc
T25	C2	3Pop-0	env-0.0	0.696371209831736	0.404005713352078	0.301	0.0380330362206714	0.308141718565069	c-Tm
T25	C2	3Pop-0	env-0.0	0.696371209831736	0.404005713352078	0.299	0.0380330362206714	0.308141718565069	c.p-Tm
T25	C2	3Pop-0	env-0.0	0.00705180520242995	0.933076286985714	0.941	0.00368607670230164	0.921347646396515	nc-Tm
T26	C2	3Pop-0	env-0.0	0.0816980578313921	0.775009309119457	0.809	0.0123915429065897	0.739938331253492	c
T26	C2	3Pop-0	env-0.0	0.0816980578313921	0.775009309119457	0.798	0.0123915429065897	0.739938331253492	c.p
T26	C2	3Pop-0	env-0.0	0.453264055059897	0.500788968571353	0.502	0.030848606347271	0.408512886854076	nc
T26	C2	3Pop-0	env-0.0	0.0291781649919783	0.864368311685604	0.897	0.00739621001822956	0.842951940683533	c-Tm
T26	C2	3Pop-0	env-0.0	0.0291781649919783	0.864368311685604	0.895	0.00739621001822956	0.842951940683533	c.p-Tm
T26	C2	3Pop-0	env-0.0	0.0382642215325759	0.844913532982469	0.816	-0.00895541552444029	0.810418397580204	nc-Tm
T27	C2	3Pop-0	env-0.0	0.741632388610798	0.389138467123042	0.341	0.0379919712556971	0.308664720006208	c
T27	C2	3Pop-0	env-0.0	0.741632388610798	0.389138467123042	0.372	0.0379919712556971	0.308664720006208	c.p
T27	C2	3Pop-0	env-0.0	0.781541267970423	0.376670179393089	0.395	0.0418897629156914	0.261624382915292	nc
T27	C2	3Pop-0	env-0.0	0.592751753963445	0.441357000965066	0.413	0.0339290994444927	0.363300941097952	c-Tm
T27	C2	3Pop-0	env-0.0	0.592751753963445	0.441357000965066	0.404	0.0339290994444927	0.363300941097952	c.p-Tm
T27	C2	3Pop-0	env-0.0	0.403830126278665	0.525117819883728	0.561	0.0297585273074149	0.425280154078227	nc-Tm
T28	C2	3Pop-0	env-0.0	0.344739795753988	0.557106015733485	0.453	-0.0277232960896631	0.457636477542413	c
T28	C2	3Pop-0	env-0.0	0.344739795753988	0.557106015733485	0.463	-0.0277232960896631	0.457636477542413	c.p
T28	C2	3Pop-0	env-0.0	0.314344243786229	0.575026538393427	0.519	0.023206656659736	0.534138015146195	nc
T28	C2	3Pop-0	env-0.0	0.184777210635066	0.667299522470658	0.617	-0.0202688939833634	0.587141987816096	c-Tm
T28	C2	3Pop-0	env-0.0	0.184777210635066	0.667299522470658	0.581	-0.0202688939833634	0.587141987816096	c.p-Tm
T28	C2	3Pop-0	env-0.0	0.938204351324027	0.332740064772765	0.248	0.0407427592399279	0.274922424934319	nc-Tm
T29	C2	3Pop-0	env-0.0	0.00263702621406556	0.959045045834223	0.973	-0.00227625339636315	0.951381314450504	c
T29	C2	3Pop-0	env-0.0	0.00263702621406556	0.959045045834223	0.965	-0.00227625339636315	0.951381314450504	c.p
T29	C2	3Pop-0	env-0.0	0.351048089462126	0.553520430872889	0.64	0.0264371567733692	0.478774747404732	nc
T29	C2	3Pop-0	env-0.0	0.00467540546021858	0.945485580771905	0.95	-0.00303174782997295	0.935275605945263	c-Tm
T29	C2	3Pop-0	env-0.0	0.00467540546021858	0.945485580771905	0.956	-0.00303174782997295	0.935275605945263	c.p-Tm
T29	C2	3Pop-0	env-0.0	0.179250438507403	0.672018194664647	0.748	0.0187011947598573	0.616386861195599	nc-Tm
T30	C2	3Pop-0	env-0.0	1.88029635283754	0.170300469129883	0.653	-0.0622980790903824	0.0948499142955287	c
T30	C2	3Pop-0	env-0.0	1.88029635283754	0.170300469129883	0.676	-0.0622980790903824	0.0948499142955287	c.p
T30	C2	3Pop-0	env-0.0	2.22301737144154	0.135967097108288	0.134	0.0653162189939457	0.0798695545044802	nc
T30	C2	3Pop-0	env-0.0	1.66686545637248	0.196678907271087	0.683	-0.0586908510731423	0.115612107284524	c-Tm
T30	C2	3Pop-0	env-0.0	1.66686545637248	0.196678907271087	0.693	-0.0586908510731423	0.115612107284524	c.p-Tm
T30	C2	3Pop-0	env-0.0	3.55083423550823	0.0595155209201868	0.045	0.0824183841356103	0.0270055092725216	nc-Tm
T31	C2	3Pop-0	env-0.0	1.95898792820032	0.161621599086512	0.088	-0.0647727529675608	0.0824154717200885	c
T31	C2	3Pop-0	env-0.0	1.95898792820032	0.161621599086512	0.088	-0.0647727529675608	0.0824154717200885	c.p
T31	C2	3Pop-0	env-0.0	0.630659584086593	0.427113477332747	0.463	-0.0337950511743238	0.365200852261499	nc
T31	C2	3Pop-0	env-0.0	2.34083314375291	0.126022137106399	0.051	-0.0707872393421634	0.057629887424592	c-Tm
T31	C2	3Pop-0	env-0.0	2.34083314375291	0.126022137106399	0.067	-0.0707872393421634	0.057629887424592	c.p-Tm
T31	C2	3Pop-0	env-0.0	0.623508453544567	0.429746502892771	0.469	-0.0338387015081122	0.364581502690953	nc-Tm
T32	C2	3Pop-0	env-0.0	0.356341573663686	0.550545085692809	0.338	-0.0260655711032945	0.484979541636702	c
T32	C2	3Pop-0	env-0.0	0.356341573663686	0.550545085692809	0.354	-0.0260655711032945	0.484979541636702	c.p
T32	C2	3Pop-0	env-0.0	0.00163087319389761	0.967786929356958	0.971	0.00177341991412623	0.962112174623728	nc
T32	C2	3Pop-0	env-0.0	0.388792879325307	0.532934598942238	0.36	-0.0272007268570757	0.466161467113214	c-Tm
T32	C2	3Pop-0	env-0.0	0.388792879325307	0.532934598942238	0.35	-0.0272007268570757	0.466161467113214	c.p-Tm
T32	C2	3Pop-0	env-0.0	0.00169783772372066	0.967132605982462	0.955	0.00180103312969701	0.961522691444708	nc-Tm
T33	C2	3Pop-0	env-0.0	0.232296702320213	0.629826062934192	0.616	0.0217861282341898	0.559464747972088	c
T33	C2	3Pop-0	env-0.0	0.232296702320213	0.629826062934192	0.589	0.0217861282341898	0.559464747972088	c.p
T33	C2	3Pop-0	env-0.0	0.186711945644816	0.66566744326095	0.501	-0.0195658059828115	0.60017863465296	nc
T33	C2	3Pop-0	env-0.0	0.192165254191687	0.661120572272374	0.617	0.0198230040386147	0.595394521252157	c-Tm
T33	C2	3Pop-0	env-0.0	0.192165254191687	0.661120572272374	0.641	0.0198230040386147	0.595394521252157	c.p-Tm
T33	C2	3Pop-0	env-0.0	0.370785581054381	0.542576370281986	0.357	-0.0274973689672529	0.46131140490053	nc-Tm
T34	C2	3Pop-0	env-0.0	0.391917315438749	0.531293297334891	0.471	0.0290362341052454	0.436607792880561	c
T34	C2	3Pop-0	env-0.0	0.391917315438749	0.531293297334891	0.479	0.0290362341052454	0.436607792880561	c.p
T34	C2	3Pop-0	env-0.0	1.28807004332969	0.256403921922367	0.374	-0.0495431819557374	0.184214850853574	nc
T34	C2	3Pop-0	env-0.0	0.497388070197511	0.480650035158171	0.43	0.0326502863217113	0.381677218962847	c-Tm
T34	C2	3Pop-0	env-0.0	0.497388070197511	0.480650035158171	0.439	0.0326502863217113	0.381677218962847	c.p-Tm
T34	C2	3Pop-0	env-0.0	1.42491351163655	0.23259635318295	0.241	-0.0517158179173737	0.165686572804814	nc-Tm
T35	C2	3Pop-0	env-0.0	0.554282411119372	0.456573163480217	0.332	-0.0335653944069824	0.368470215006367	c
T35	C2	3Pop-0	env-0.0	0.554282411119372	0.456573163480217	0.361	-0.0335653944069824	0.368470215006367	c.p
T35	C2	3Pop-0	env-0.0	2.59233466754351	0.107381947601578	0.134	0.0732065729656951	0.0495810639384476	nc
T35	C2	3Pop-0	env-0.0	0.590015655998596	0.442413064704251	0.323	-0.0346518173484038	0.353164270027965	c-Tm
T35	C2	3Pop-0	env-0.0	0.590015655998596	0.442413064704251	0.345	-0.0346518173484038	0.353164270027965	c.p-Tm
T35	C2	3Pop-0	env-0.0	0.896119544763758	0.343824339171466	0.394	0.0424491046677929	0.255303120373078	nc-Tm
T36	C2	3Pop-0	env-0.0	0.445211419273764	0.50461779106033	0.669	-0.0300673268601739	0.420490033810353	c
T36	C2	3Pop-0	env-0.0	0.445211419273764	0.50461779106033	0.645	-0.0300673268601739	0.420490033810353	c.p
T36	C2	3Pop-0	env-0.0	2.93145048434758	0.0868694130843178	0.09	0.0780766603756297	0.0362088136117296	nc
T36	C2	3Pop-0	env-0.0	0.873351365369792	0.350029176882037	0.514	-0.0421620194677594	0.258534183859503	c-Tm
T36	C2	3Pop-0	env-0.0	0.873351365369792	0.350029176882037	0.539	-0.0421620194677594	0.258534183859503	c.p-Tm
T36	C2	3Pop-0	env-0.0	0.973076810391673	0.32391402821041	0.298	0.0461426938077603	0.216218582087113	nc-Tm
T37	C2	3Pop-0	env-0.0	3.45437905182525	0.0630844260169915	0.073	-0.0819628819587222	0.0278654958974763	c
T37	C2	3Pop-0	env-0.0	3.45437905182525	0.0630844260169915	0.071	-0.0819628819587222	0.0278654958974763	c.p
T37	C2	3Pop-0	env-0.0	0.0323729299510704	0.857211613413611	0.885	-0.00838030630727838	0.822383477383689	nc
T37	C2	3Pop-0	env-0.0	3.50306432634765	0.0612553886608256	0.081	-0.0826552499732284	0.0265674132909151	c-Tm
T37	C2	3Pop-0	env-0.0	3.50306432634765	0.0612553886608256	0.052	-0.0826552499732284	0.0265674132909151	c.p-Tm
T37	C2	3Pop-0	env-0.0	0.0481268343009327	0.82635537989339	0.869	-0.0102785995443065	0.783061310891077	nc-Tm
