V1,Qx_random,Qx_strat,p_random,p_strat,REP
nc,0.233317784485701,0.0335714616806244,0.629074579574995,0.854621348514173,M297
Tm-c,0.00830146406420309,1.207999844588,0.927403303265036,0.271728609629035,M297
Tm-c.p,0.00830146406420309,1.207999844588,0.927403303265036,0.271728609629035,M297
Tm-nc,2.58617453390996,7.04728056664545,0.107800417004644,0.00793856836838585,M297
c,0.217130731116162,0.521958233648586,0.641234908106112,0.470007548583771,M298
c.p,0.217130731116162,0.521958233648586,0.641234908106112,0.470007548583771,M298
nc,0.543769762935834,2.95052057650405,0.460874599856111,0.0858498998805098,M298
Tm-c,2.43793919303232,0.648184192832948,0.118431725087519,0.420762626995078,M298
Tm-c.p,2.43793919303232,0.648184192832948,0.118431725087519,0.420762626995078,M298
Tm-nc,10.6328821221153,1.76325970262739,0.00111094438910722,0.184218448522181,M298
c,9.72055506267106,0.0219492600712476,0.00182218476273655,0.882222159689493,M299
c.p,9.72055506267106,0.0219492600712476,0.00182218476273655,0.882222159689493,M299
nc,0.271850969685258,0.55835386315198,0.602092820283255,0.454924257467009,M299
Tm-c,8.91586473212472,0.0282768501250351,0.00282703918928734,0.866459596327345,M299
Tm-c.p,8.91586473212472,0.0282768501250351,0.00282703918928734,0.866459596327345,M299
Tm-nc,2.02533064200663e-05,1.67641220208936,0.996409238482319,0.19540186937765,M299
c,0.21166781022554,0.861145288564218,0.645463320349311,0.353418389107459,M300
c.p,0.21166781022554,0.861145288564218,0.645463320349311,0.353418389107459,M300
nc,2.66359403275476,0.000420351332109659,0.102668512771318,0.983642540626844,M300
Tm-c,0.195414372680048,0.255779540565502,0.65844797466393,0.613034607601715,M300
Tm-c.p,0.195414372680048,0.255779540565502,0.65844797466393,0.613034607601715,M300
Tm-nc,2.98867392005924,0.0306158253034197,0.0838488067337623,0.861100232631241,M300
c,1.34944711995018,5.62169512912631,0.245374795290211,0.017739483215365,M301
c.p,1.34944711995018,5.62169512912631,0.245374795290211,0.017739483215365,M301
nc,1.07211909127661,3.98152633215739,0.300467283419136,0.0460018605340217,M301
Tm-c,0.412649068530511,0.430633569133118,0.520627995976613,0.511678229199572,M301
Tm-c.p,0.412649068530511,0.430633569133118,0.520627995976613,0.511678229199572,M301
Tm-nc,0.567478995735496,0.20603846956078,0.451262438929368,0.649890290423567,M301
c,0.95961110626927,0.0214344511659535,0.327284878733461,0.883601607244867,M302
c.p,0.95961110626927,0.0214344511659535,0.327284878733461,0.883601607244867,M302
nc,0.0191992801686067,2.29723831673437,0.889796694297567,0.129604255230306,M302
Tm-c,0.421278759759018,0.0250946515341815,0.516299656753111,0.874131437837589,M302
Tm-c.p,0.421278759759018,0.0250946515341815,0.516299656753111,0.874131437837589,M302
Tm-nc,9.13188281721976e-05,0.123918236449257,0.992375460536953,0.724823097222314,M302
c,0.909919804446009,1.80495039861585e-05,0.340135697851942,0.996610220953267,M303
c.p,0.909919804446009,1.80495039861585e-05,0.340135697851942,0.996610220953267,M303
nc,0.193240468721299,1.52982977039503,0.660233177847606,0.216137994965522,M303
Tm-c,3.21062971429979,1.3762673214123,0.0731613210449032,0.240737982919037,M303
Tm-c.p,3.21062971429979,1.3762673214123,0.0731613210449032,0.240737982919037,M303
Tm-nc,0.879995222566642,2.28888902893025,0.348202987916671,0.130303162826735,M303
c,0.414630854617195,1.98901456816606,0.51962837528974,0.158443953057308,M304
c.p,0.414630854617195,1.98901456816606,0.51962837528974,0.158443953057308,M304
nc,5.51592132462439,3.5238019574056,0.0188441451897829,0.0604935297079657,M304
Tm-c,0.927676375362137,2.3405453704959,0.335467446256494,0.126045418791124,M304
Tm-c.p,0.927676375362137,2.3405453704959,0.335467446256494,0.126045418791124,M304
Tm-nc,0.48343613399732,0.45832748070589,0.486869997861428,0.498406666299142,M304
c,1.16897187708812,0.241213577941939,0.279612592809843,0.62333097562556,M305
c.p,1.16897187708812,0.241213577941939,0.279612592809843,0.62333097562556,M305
nc,7.03937948752288,0.0179014857842819,0.00797366521960737,0.893563547000163,M305
Tm-c,0.479708215594502,0.102606211286142,0.488554512693077,0.748724214816426,M305
Tm-c.p,0.479708215594502,0.102606211286142,0.488554512693077,0.748724214816426,M305
Tm-nc,5.91255904021444,0.828735948887657,0.0150333179872438,0.362638297384804,M305
c,0.0852032387158296,0.108026661958536,0.770366189197372,0.742402035229735,M306
c.p,0.0852032387158296,0.108026661958536,0.770366189197372,0.742402035229735,M306
nc,0.253065576252599,0.0961499803980496,0.614924734983671,0.756499662301535,M306
Tm-c,0.133296867129671,0.0112655782952185,0.715037929198011,0.915471728347382,M306
Tm-c.p,0.133296867129671,0.0112655782952185,0.715037929198011,0.915471728347382,M306
Tm-nc,1.09362646586981,0.226837373057535,0.295669095839705,0.633878849429918,M306
c,0.695037989858986,3.20782704963396,0.404456041596041,0.0732867523298154,M307
c.p,0.695037989858986,3.20782704963396,0.404456041596041,0.0732867523298154,M307
nc,0.515489558231057,0.00703854122247309,0.472772075769627,0.933139108484513,M307
Tm-c,0.793344897303139,2.97561709148699,0.373090614577867,0.0845278856282636,M307
Tm-c.p,0.793344897303139,2.97561709148699,0.373090614577867,0.0845278856282636,M307
Tm-nc,1.41091409513684,0.0552407748053571,0.234904707521863,0.814182684791877,M307
c,0.16941977018623,0.033645882719105,0.68062799184861,0.854462097520104,M308
c.p,0.16941977018623,0.033645882719105,0.68062799184861,0.854462097520104,M308
nc,0.30655793806381,0.410543910911765,0.579800093094464,0.521693566708607,M308
Tm-c,0.17712569029647,0.20863334897924,0.673855102496246,0.647840686169221,M308
Tm-c.p,0.17712569029647,0.20863334897924,0.673855102496246,0.647840686169221,M308
Tm-nc,1.5599460229479,0.124283353426336,0.211673123721771,0.724434493645382,M308
c,1.17170836958844,2.71239193611857,0.279050494449986,0.0995715915112183,M309
c.p,1.17170836958844,2.71239193611857,0.279050494449986,0.0995715915112183,M309
nc,0.0032836839845627,0.00270702565514926,0.954303481880726,0.958505518550221,M309
Tm-c,0.161317340864023,2.50541083029227,0.687946557996163,0.113455894385015,M309
Tm-c.p,0.161317340864023,2.50541083029227,0.687946557996163,0.113455894385015,M309
Tm-nc,0.824074680244815,2.10489910967108e-05,0.363991512320156,0.996339383945186,M309
c,0.118042622247044,1.57147122757012,0.731167196461437,0.209993484396043,M310
c.p,0.118042622247044,1.57147122757012,0.731167196461437,0.209993484396043,M310
nc,2.8471897652778,6.46501671742538,0.0915338089068995,0.0110018606763519,M310
Tm-c,0.0105986578147067,0.467131459511469,0.918002826471237,0.494309799670049,M310
Tm-c.p,0.0105986578147067,0.467131459511469,0.918002826471237,0.494309799670049,M310
Tm-nc,1.32316160210872,2.72710778885252,0.250025429270277,0.0986578003859882,M310
c,0.870821797444026,3.41046267183567,0.350727900823034,0.0647842801058609,M311
c.p,0.870821797444026,3.41046267183567,0.350727900823034,0.0647842801058609,M311
nc,0.700680910528995,0.323908190972462,0.402554992999881,0.569268377272292,M311
Tm-c,0.8649397538289,3.7040819563016,0.352360018606187,0.0542795236203346,M311
Tm-c.p,0.8649397538289,3.7040819563016,0.352360018606187,0.0542795236203346,M311
Tm-nc,0.491741986138349,0.528317074746495,0.483151271722648,0.467315256741812,M311
c,0.00968579142141139,1.63092134433919,0.921601637927924,0.201575661041852,M312
c.p,0.00968579142141139,1.63092134433919,0.921601637927924,0.201575661041852,M312
nc,3.01740376363608,0.256430353797078,0.0823752437052654,0.61258322472743,M312
Tm-c,0.00020462842359947,0.979754769943311,0.988586778929956,0.322259357010365,M312
Tm-c.p,0.00020462842359947,0.979754769943311,0.988586778929956,0.322259357010365,M312
Tm-nc,3.72964959797304,0.0938355928527707,0.0534546064562861,0.759356476560397,M312
c,0.92683117918222,0.00012994616837211,0.33568769716465,0.990904797038228,M313
c.p,0.92683117918222,0.00012994616837211,0.33568769716465,0.990904797038228,M313
nc,0.13172996075005,0.678427525885884,0.716645056752849,0.410128726326764,M313
Tm-c,1.23549385366523,0.286560816435497,0.266341268730549,0.592432916365258,M313
Tm-c.p,1.23549385366523,0.286560816435497,0.266341268730549,0.592432916365258,M313
Tm-nc,0.00718253634427753,0.141009566654372,0.932460267352271,0.707279422120772,M313
c,0.309207560982313,0.319569650232697,0.578166865109154,0.571866384224761,M314
c.p,0.309207560982313,0.319569650232697,0.578166865109154,0.571866384224761,M314
nc,0.0039811277095917,2.02866680803443,0.949689917552892,0.154355958469245,M314
Tm-c,0.0903258419061772,1.71025229581882,0.763763323139871,0.190952639680782,M314
Tm-c.p,0.0903258419061772,1.71025229581882,0.763763323139871,0.190952639680782,M314
Tm-nc,0.426412081786914,4.36694268791968,0.513754757252159,0.0366426795577115,M314
c,0.0888452705416015,5.84050107833052,0.765650319646201,0.0156613659260865,M315
c.p,0.0888452705416015,5.84050107833052,0.765650319646201,0.0156613659260865,M315
nc,0.273662099515463,0.438861335221225,0.60088571691831,0.507672552944756,M315
Tm-c,0.0535077971509662,5.44448505363135,0.817068133239333,0.0196302008986625,M315
Tm-c.p,0.0535077971509662,5.44448505363135,0.817068133239333,0.0196302008986625,M315
Tm-nc,0.00389455151895537,5.35998558833899,0.950239244638948,0.020603943929491,M315
c,0.49095407440135,4.65523466033573,0.483502022147764,0.0309590006029501,M316
c.p,0.49095407440135,4.65523466033573,0.483502022147764,0.0309590006029501,M316
nc,0.00464720874847104,0.43992261595643,0.945649958502468,0.507159807703709,M316
Tm-c,0.0893788420484907,5.72884122555398,0.764968319382369,0.0166884910642446,M316
Tm-c.p,0.0893788420484907,5.72884122555398,0.764968319382369,0.0166884910642446,M316
Tm-nc,1.06896043967353,0.150059113868164,0.301180375939678,0.69847887338189,M316
c,0.0427697978090941,0.358526600470485,0.836159338055431,0.54932566467692,M317
c.p,0.0427697978090941,0.358526600470485,0.836159338055431,0.54932566467692,M317
nc,3.39414845456188,4.80365854607663,0.0654281388647663,0.0283993682817544,M317
Tm-c,0.103290845127943,0.608102194009609,0.747915670158337,0.435503263704408,M317
Tm-c.p,0.103290845127943,0.608102194009609,0.747915670158337,0.435503263704408,M317
Tm-nc,2.02732110907492,6.27948410431805,0.1544927160418,0.0122143653032458,M317
c,0.440329443044582,9.7605859200563e-05,0.506963490091167,0.992117373645778,M318
c.p,0.440329443044582,9.7605859200563e-05,0.506963490091167,0.992117373645778,M318
nc,0.374510912226533,4.49919492075847,0.54055564335493,0.0339108155021734,M318
Tm-c,0.589725609246096,0.76038487993584,0.442525243535312,0.383208102299838,M318
Tm-c.p,0.589725609246096,0.76038487993584,0.442525243535312,0.383208102299838,M318
Tm-nc,0.278132423320945,0.341774002989838,0.597927913320209,0.558807019305703,M318
c,0.0989514684090277,3.03098875803037,0.753091559616355,0.0816882222024424,M319
c.p,0.0989514684090277,3.03098875803037,0.753091559616355,0.0816882222024424,M319
nc,0.112477783834821,1.01807705229998,0.737340657518751,0.312975572375304,M319
Tm-c,0.0102862967371391,4.14452189348255,0.919215963567283,0.0417694493070834,M319
Tm-c.p,0.0102862967371391,4.14452189348255,0.919215963567283,0.0417694493070834,M319
Tm-nc,0.238904938172375,0.538732368241157,0.624998147148342,0.462958549416144,M319
c,4.0406523904089,0.000295301369650858,0.0444166480437485,0.986289559198477,M320
c.p,4.0406523904089,0.000295301369650858,0.0444166480437485,0.986289559198477,M320
nc,0.145108053542779,2.885876034899,0.703254812470894,0.0893593925274131,M320
Tm-c,2.60567595631237,0.080097753128039,0.106481747170707,0.777164982509853,M320
Tm-c.p,2.60567595631237,0.080097753128039,0.106481747170707,0.777164982509853,M320
Tm-nc,2.00275345179778,0.0917565824972728,0.157013757225017,0.761955790430468,M320
c,0.183409143928762,3.09681555339179,0.668459698845489,0.0784456019071674,M321
c.p,0.183409143928762,3.09681555339179,0.668459698845489,0.0784456019071674,M321
nc,0.0140083339540735,0.327059012410345,0.905784947539507,0.567396001436691,M321
Tm-c,1.10916788562308,1.03653035703324,0.292262903262574,0.308629794284178,M321
Tm-c.p,1.10916788562308,1.03653035703324,0.292262903262574,0.308629794284178,M321
Tm-nc,1.62504889283341,0.00846364495711526,0.202389226192259,0.926699572690173,M321
c,0.771442073254063,0.224152503674226,0.379771304824728,0.635893972019796,M322
c.p,0.771442073254063,0.224152503674226,0.379771304824728,0.635893972019796,M322
nc,3.19068443322957,0.690122967936987,0.0740589983642218,0.406122557912631,M322
Tm-c,0.187753957455012,0.791262251420874,0.664792590585685,0.37371872112159,M322
Tm-c.p,0.187753957455012,0.791262251420874,0.664792590585685,0.37371872112159,M322
Tm-nc,1.89656727780929,0.043803042969516,0.168463053657166,0.83422047987394,M322
c,5.28826216958873,0.851578744116082,0.0214696344029687,0.356106102077063,M323
c.p,5.28826216958873,0.851578744116082,0.0214696344029687,0.356106102077063,M323
nc,1.49136198827585,1.15630339798329,0.222005259878252,0.282233504496821,M323
Tm-c,3.93617848208958,2.45581034473566,0.047258017811261,0.117090727549082,M323
Tm-c.p,3.93617848208958,2.45581034473566,0.047258017811261,0.117090727549082,M323
Tm-nc,0.228134518099629,2.20310196733418e-05,0.632910518306194,0.996254965990519,M323
c,0.0278913800080803,3.0521076662837,0.867364442235555,0.0806324399115126,M324
c.p,0.0278913800080803,3.0521076662837,0.867364442235555,0.0806324399115126,M324
nc,0.221936127040295,0.474665164753818,0.637568630115222,0.490848767188397,M324
Tm-c,0.00918950155360202,2.45134320220994,0.923630264173125,0.117424348127481,M324
Tm-c.p,0.00918950155360202,2.45134320220994,0.923630264173125,0.117424348127481,M324
Tm-nc,0.385578473471203,0.0419213452410983,0.534632748972182,0.837769776081297,M324
c,0.0700322142612444,0.535185149430125,0.791289881977759,0.464435035396051,M325
c.p,0.0700322142612444,0.535185149430125,0.791289881977759,0.464435035396051,M325
nc,3.72994537161009,2.536262050362,0.0534451416513189,0.111257897096359,M325
Tm-c,0.00137589333587206,0.853277389901594,0.970410824502103,0.355626830453775,M325
Tm-c.p,0.00137589333587206,0.853277389901594,0.970410824502103,0.355626830453775,M325
Tm-nc,0.300210838249522,0.0452835878218208,0.583750274322616,0.831483425925617,M325
c,0.540266332603048,3.53385603254863,0.46232237055102,0.0601277983213267,M326
c.p,0.540266332603048,3.53385603254863,0.46232237055102,0.0601277983213267,M326
nc,0.0735069264379659,0.172913597613004,0.786297502829243,0.677535277001796,M326
Tm-c,0.303180964425852,2.76302973788489,0.581895079825898,0.0964653910092388,M326
Tm-c.p,0.303180964425852,2.76302973788489,0.581895079825898,0.0964653910092388,M326
Tm-nc,0.0989759404069535,0.230727920884402,0.753062023606328,0.63098461066896,M326
c,0.0410678203845188,4.04360961364588,0.839407067585496,0.044338888902555,M327
c.p,0.0410678203845188,4.04360961364588,0.839407067585496,0.044338888902555,M327
nc,1.75665957449996,0.0567843585914679,0.185041716665303,0.811652540637297,M327
Tm-c,0.802281437681034,1.93075855397378,0.370412131360216,0.164675479170815,M327
Tm-c.p,0.802281437681034,1.93075855397378,0.370412131360216,0.164675479170815,M327
Tm-nc,1.20104733770464,0.924578489305386,0.273112449685976,0.33627567520926,M327
c,0.0831626843156522,0.373672330332543,0.773056326745582,0.54100930669028,M328
c.p,0.0831626843156522,0.373672330332543,0.773056326745582,0.54100930669028,M328
nc,0.207753306311179,0.0076817323094782,0.648534067372759,0.930158443701644,M328
Tm-c,0.32853123779526,0.283592428543688,0.566525231034615,0.594356221113692,M328
Tm-c.p,0.32853123779526,0.283592428543688,0.566525231034615,0.594356221113692,M328
Tm-nc,0.195956855575996,0.614913940902217,0.658004341306584,0.432943600865238,M328
c,0.540838661038031,1.74156833678163,0.462085365834185,0.186940230746695,M329
c.p,0.540838661038031,1.74156833678163,0.462085365834185,0.186940230746695,M329
nc,0.305774339949965,0.00897568449973474,0.580284869915598,0.924521274601831,M329
Tm-c,0.421339047194903,3.18194957245885,0.516269640913593,0.0744558446135685,M329
Tm-c.p,0.421339047194903,3.18194957245885,0.516269640913593,0.0744558446135685,M329
Tm-nc,0.0896118592785303,0.558203581676271,0.764671177210482,0.454984953638213,M329
c,0.714084858313385,1.37145093779257,0.398091064171645,0.241562748900414,M330
c.p,0.714084858313385,1.37145093779257,0.398091064171645,0.241562748900414,M330
nc,0.0090251982572165,0.0456529526578549,0.924313998114869,0.830807904681863,M330
Tm-c,0.649000706195024,3.39014499138278,0.420470179846871,0.0655871814484425,M330
Tm-c.p,0.649000706195024,3.39014499138278,0.420470179846871,0.0655871814484425,M330
Tm-nc,0.672878548036201,2.71259164247595,0.412049810812078,0.0995591289406011,M330
c,0.319913250597287,1.89608746264913,0.571659782826132,0.168516911024645,M331
c.p,0.319913250597287,1.89608746264913,0.571659782826132,0.168516911024645,M331
nc,3.44164395066442,2.51910981572805,0.0635724074209607,0.112474061258849,M331
Tm-c,0.2519787971536,0.447694633862478,0.615685179225073,0.503431773932493,M331
Tm-c.p,0.2519787971536,0.447694633862478,0.615685179225073,0.503431773932493,M331
Tm-nc,7.61644895407795,4.67502384416677,0.00578382672884351,0.0306042779385863,M331
c,0.298182954801617,0.0188114902603885,0.585023793531254,0.890908290325538,M332
c.p,0.298182954801617,0.0188114902603885,0.585023793531254,0.890908290325538,M332
nc,0.0105143089024726,1.01937993122754,0.918328617018931,0.31266613635769,M332
