rep	case	h2	env	ts	Qx	P-Chi	P-EN	Ax	P-Ax	type
T46	C1	same_large-0.3	env-1.0	p-0.70	3.96348804013948	0.0464972612742611	0.062	0.184741862484639	8.18537645780645e-17	c
T46	C1	same_large-0.3	env-1.0	p-0.70	3.96348804013948	0.0464972612742611	0.057	0.184741862484639	8.18537645780645e-17	c.p
T46	C1	same_large-0.3	env-1.0	p-0.70	7.54749006224964	0.00600937207625933	0.007	0.245113676279992	9.47016272626195e-29	nc
T46	C1	same_large-0.3	env-1.0	p-0.70	2.44948644393734	0.11756332573977	0.153	0.145940087200191	5.46451099829371e-11	c-Tm
T46	C1	same_large-0.3	env-1.0	p-0.70	2.44948644393734	0.11756332573977	0.173	0.145940087200191	5.46451099829371e-11	c.p-Tm
T46	C1	same_large-0.3	env-1.0	p-0.70	0.631893736649627	0.426661528629746	0.484	0.0737768874536649	0.000960527293465216	nc-Tm
T46	C1	same_large-0.3	env-1.0	p-0.70	2.78300194992607	0.0952694462252969	0.123	0.155339658962805	2.84656861555238e-12	c-ID
T46	C1	same_large-0.3	env-1.0	p-0.70	2.78300194992607	0.0952694462252969	0.142	0.155339658962805	2.84656861555238e-12	c.p-ID
T46	C1	same_large-0.3	env-1.0	p-0.70	2.12262764275324	0.145137350720364	0.179	0.134410400792688	1.59297885463056e-09	nc-ID
T47	C1	same_large-0.3	env-1.0	p-0.70	23.3920794838465	1.32121421583491e-06	0	0.426293644631632	4.04218463257809e-89	c
T47	C1	same_large-0.3	env-1.0	p-0.70	23.3920794838465	1.32121421583491e-06	0	0.426293644631632	4.04218463257809e-89	c.p
T47	C1	same_large-0.3	env-1.0	p-0.70	75.0412581957211	4.60979523501577e-18	0	0.648197325335744	9.6519540260536e-239	nc
T47	C1	same_large-0.3	env-1.0	p-0.70	8.51417318818249	0.00352390996284991	0.001	0.274113927932892	8.34975801214967e-36	c-Tm
T47	C1	same_large-0.3	env-1.0	p-0.70	8.51417318818249	0.00352390996284991	0.002	0.274113927932892	8.34975801214967e-36	c.p-Tm
T47	C1	same_large-0.3	env-1.0	p-0.70	0.166787837884062	0.682982479750899	0.687	0.0393665886361069	0.0783893308026472	nc-Tm
T47	C1	same_large-0.3	env-1.0	p-0.70	10.0392961726279	0.00153235741169689	0	0.295511323213779	1.36046813381509e-41	c-ID
T47	C1	same_large-0.3	env-1.0	p-0.70	10.0392961726279	0.00153235741169689	0	0.295511323213779	1.36046813381509e-41	c.p-ID
T47	C1	same_large-0.3	env-1.0	p-0.70	0.964168699630239	0.326138806971239	0.348	0.0961385858584826	1.65678822165822e-05	nc-ID
T48	C1	same_large-0.3	env-1.0	p-0.70	23.2461617772885	1.4253462567939e-06	0	0.424845462719602	1.82447639375741e-88	c
T48	C1	same_large-0.3	env-1.0	p-0.70	23.2461617772885	1.4253462567939e-06	0	0.424845462719602	1.82447639375741e-88	c.p
T48	C1	same_large-0.3	env-1.0	p-0.70	30.1150892530055	4.07150894403659e-08	0	0.467984150515645	2.15713492045671e-109	nc
T48	C1	same_large-0.3	env-1.0	p-0.70	10.3166433955085	0.00131835847183893	0.005	0.297733783110553	3.18606976636624e-42	c-Tm
T48	C1	same_large-0.3	env-1.0	p-0.70	10.3166433955085	0.00131835847183893	0.002	0.297733783110553	3.18606976636624e-42	c.p-Tm
T48	C1	same_large-0.3	env-1.0	p-0.70	0.151800857421655	0.696820300786341	0.719	-0.0377430046991522	0.0915140764690376	nc-Tm
T48	C1	same_large-0.3	env-1.0	p-0.70	13.3534634413264	0.000257945801396209	0.003	0.334492350636172	1.76265012709085e-53	c-ID
T48	C1	same_large-0.3	env-1.0	p-0.70	13.3534634413264	0.000257945801396209	0	0.334492350636172	1.76265012709085e-53	c.p-ID
T48	C1	same_large-0.3	env-1.0	p-0.70	2.07919340191245	0.149319062147875	0.18	0.138487121022959	4.98899309504383e-10	nc-ID
T49	C1	same_large-0.3	env-1.0	p-0.70	21.8141534661191	3.00376166019044e-06	0	0.42196820241584	3.56520553258143e-87	c
T49	C1	same_large-0.3	env-1.0	p-0.70	21.8141534661191	3.00376166019044e-06	0	0.42196820241584	3.56520553258143e-87	c.p
T49	C1	same_large-0.3	env-1.0	p-0.70	32.2610349772678	1.34789401328362e-08	0	0.481590774186604	1.2127728946522e-116	nc
T49	C1	same_large-0.3	env-1.0	p-0.70	12.0104785571435	0.000529022718801484	0	0.326020374511182	9.60073058355085e-51	c-Tm
T49	C1	same_large-0.3	env-1.0	p-0.70	12.0104785571435	0.000529022718801484	0	0.326020374511182	9.60073058355085e-51	c.p-Tm
T49	C1	same_large-0.3	env-1.0	p-0.70	1.16293978019218	0.280856689243207	0.227	0.101581193318174	5.31921288870553e-06	nc-Tm
T49	C1	same_large-0.3	env-1.0	p-0.70	12.7180088372893	0.000362151153276996	0	0.334412721337345	1.87192512848317e-53	c-ID
T49	C1	same_large-0.3	env-1.0	p-0.70	12.7180088372893	0.000362151153276996	0.001	0.334412721337345	1.87192512848317e-53	c.p-ID
T49	C1	same_large-0.3	env-1.0	p-0.70	3.09078863389736	0.0787366393896544	0.087	0.162256038465782	2.87343448406469e-13	nc-ID
T50	C1	same_large-0.3	env-1.0	p-0.70	9.07332931296553	0.00259364425315917	0	0.281535148011954	9.36442580127298e-38	c
T50	C1	same_large-0.3	env-1.0	p-0.70	9.07332931296553	0.00259364425315917	0	0.281535148011954	9.36442580127298e-38	c.p
T50	C1	same_large-0.3	env-1.0	p-0.70	15.8960186170027	6.69193426422063e-05	0	0.359619708069287	4.07237934892801e-62	nc
T50	C1	same_large-0.3	env-1.0	p-0.70	5.83075294087324	0.0157483817543095	0.001	0.228662118156016	3.88146232097702e-25	c-Tm
T50	C1	same_large-0.3	env-1.0	p-0.70	5.83075294087324	0.0157483817543095	0.004	0.228662118156016	3.88146232097702e-25	c.p-Tm
T50	C1	same_large-0.3	env-1.0	p-0.70	0.474213682827122	0.491055037562326	0.481	0.0661093242240643	0.00309756056457127	nc-Tm
T50	C1	same_large-0.3	env-1.0	p-0.70	5.42311726170485	0.0198718504244499	0.009	0.220883124598944	1.59116621207322e-23	c-ID
T50	C1	same_large-0.3	env-1.0	p-0.70	5.42311726170485	0.0198718504244499	0.006	0.220883124598944	1.59116621207322e-23	c.p-ID
T50	C1	same_large-0.3	env-1.0	p-0.70	0.0721718903152303	0.788200367005189	0.765	0.0259779283252742	0.24554515698781	nc-ID
T51	C1	same_large-0.3	env-1.0	p-0.70	37.3564198251508	9.8396448736658e-10	0	0.509875323062001	8.35442633952092e-133	c
T51	C1	same_large-0.3	env-1.0	p-0.70	37.3564198251508	9.8396448736658e-10	0	0.509875323062001	8.35442633952092e-133	c.p
T51	C1	same_large-0.3	env-1.0	p-0.70	106.606665778173	5.42902853190598e-25	0	0.716683842768738	1.6688055110178e-308	nc
T51	C1	same_large-0.3	env-1.0	p-0.70	15.9093885178702	6.64482834447982e-05	0	0.361816638348033	6.55720574048054e-63	c-Tm
T51	C1	same_large-0.3	env-1.0	p-0.70	15.9093885178702	6.64482834447982e-05	0	0.361816638348033	6.55720574048054e-63	c.p-Tm
T51	C1	same_large-0.3	env-1.0	p-0.70	7.74792200279899	0.0053774380977923	0.001	0.2618604184318	1.02631153852253e-32	nc-Tm
T51	C1	same_large-0.3	env-1.0	p-0.70	16.557224241596	4.72038148750497e-05	0	0.368254432317813	2.8603879617654e-65	c-ID
T51	C1	same_large-0.3	env-1.0	p-0.70	16.557224241596	4.72038148750497e-05	0	0.368254432317813	2.8603879617654e-65	c.p-ID
T51	C1	same_large-0.3	env-1.0	p-0.70	6.48401498190789	0.0108848839813625	0.011	0.238758355500571	2.53942357079606e-27	nc-ID
T52	C1	same_large-0.3	env-1.0	p-0.70	7.9778855244597	0.00473522176943248	0.005	0.272630355380614	2.01531737206561e-35	c
T52	C1	same_large-0.3	env-1.0	p-0.70	7.9778855244597	0.00473522176943248	0.004	0.272630355380614	2.01531737206561e-35	c.p
T52	C1	same_large-0.3	env-1.0	p-0.70	2.36993215079343	0.123692427388065	0.122	0.150926926034049	1.16623208909731e-11	nc
T52	C1	same_large-0.3	env-1.0	p-0.70	7.44200591228869	0.00637188322347156	0.004	0.264088738338279	2.89332125181501e-33	c-Tm
T52	C1	same_large-0.3	env-1.0	p-0.70	7.44200591228869	0.00637188322347156	0.004	0.264088738338279	2.89332125181501e-33	c.p-Tm
T52	C1	same_large-0.3	env-1.0	p-0.70	1.37341437165057	0.241226112614594	0.241	0.115638273458463	2.15236766558022e-07	nc-Tm
T52	C1	same_large-0.3	env-1.0	p-0.70	7.78566268082459	0.00526624705264443	0.006	0.269613224307888	1.18914230879399e-34	c-ID
T52	C1	same_large-0.3	env-1.0	p-0.70	7.78566268082459	0.00526624705264443	0.009	0.269613224307888	1.18914230879399e-34	c.p-ID
T52	C1	same_large-0.3	env-1.0	p-0.70	2.0832777036649	0.148920098881675	0.131	0.141722010461678	1.93774158236259e-10	nc-ID
T53	C1	same_large-0.3	env-1.0	p-0.70	28.8995992586983	7.62286823577408e-08	0	0.459086757954208	7.95068587496947e-105	c
T53	C1	same_large-0.3	env-1.0	p-0.70	28.8995992586983	7.62286823577408e-08	0	0.459086757954208	7.95068587496947e-105	c.p
T53	C1	same_large-0.3	env-1.0	p-0.70	76.0760656376446	2.72945571044032e-18	0	0.643677494435936	2.16180075594154e-234	nc
T53	C1	same_large-0.3	env-1.0	p-0.70	17.3087862254306	3.17714426395747e-05	0	0.369926541844643	6.8310959796862e-66	c-Tm
T53	C1	same_large-0.3	env-1.0	p-0.70	17.3087862254306	3.17714426395747e-05	0	0.369926541844643	6.8310959796862e-66	c.p-Tm
T53	C1	same_large-0.3	env-1.0	p-0.70	9.90779347095332	0.00164580323308814	0	0.291195253298785	2.19841811305549e-40	nc-Tm
T53	C1	same_large-0.3	env-1.0	p-0.70	14.3421019121203	0.000152417753986533	0	0.340548499568197	1.72462814486195e-55	c-ID
T53	C1	same_large-0.3	env-1.0	p-0.70	14.3421019121203	0.000152417753986533	0	0.340548499568197	1.72462814486195e-55	c.p-ID
T53	C1	same_large-0.3	env-1.0	p-0.70	0.622765635759262	0.430021411358502	0.441	0.0770007753696787	0.000567805412680916	nc-ID
T54	C1	same_large-0.3	env-1.0	p-0.70	21.8086653963583	3.01236566400568e-06	0	0.4139856437819	1.17074264828545e-83	c
T54	C1	same_large-0.3	env-1.0	p-0.70	21.8086653963583	3.01236566400568e-06	0	0.4139856437819	1.17074264828545e-83	c.p
T54	C1	same_large-0.3	env-1.0	p-0.70	39.2559767069233	3.71728759323601e-10	0	0.505717705805505	2.47709503400218e-130	nc
T54	C1	same_large-0.3	env-1.0	p-0.70	9.73710025240445	0.00180585555886423	0	0.289329616116241	7.21096776065209e-40	c-Tm
T54	C1	same_large-0.3	env-1.0	p-0.70	9.73710025240445	0.00180585555886423	0	0.289329616116241	7.21096776065209e-40	c.p-Tm
T54	C1	same_large-0.3	env-1.0	p-0.70	0.224956184885121	0.635289227423023	0.64	-0.0436195801275621	0.0511242122784941	nc-Tm
T54	C1	same_large-0.3	env-1.0	p-0.70	10.8751015478809	0.000974656849292288	0	0.304458021272416	3.64469487039532e-44	c-ID
T54	C1	same_large-0.3	env-1.0	p-0.70	10.8751015478809	0.000974656849292288	0	0.304458021272416	3.64469487039532e-44	c.p-ID
T54	C1	same_large-0.3	env-1.0	p-0.70	0.0415580007884865	0.838464626752452	0.817	-0.0187087788249296	0.403024324861234	nc-ID
T55	C1	same_large-0.3	env-1.0	p-0.70	63.7788724860917	1.3919844071458e-15	0	0.603930367441787	4.21038829369527e-199	c
T55	C1	same_large-0.3	env-1.0	p-0.70	63.7788724860917	1.3919844071458e-15	0	0.603930367441787	4.21038829369527e-199	c.p
T55	C1	same_large-0.3	env-1.0	p-0.70	84.7750160879331	3.34322281564359e-20	0	0.660122623254496	1.38881937648284e-250	nc
T55	C1	same_large-0.3	env-1.0	p-0.70	36.1325583993977	1.84341024900629e-09	0	0.504333550311404	1.61944915934473e-129	c-Tm
T55	C1	same_large-0.3	env-1.0	p-0.70	36.1325583993977	1.84341024900629e-09	0	0.504333550311404	1.61944915934473e-129	c.p-Tm
T55	C1	same_large-0.3	env-1.0	p-0.70	8.64290764168916	0.00328336997713403	0.01	0.274216396191329	7.8551654982147e-36	nc-Tm
T55	C1	same_large-0.3	env-1.0	p-0.70	38.543026697721	5.35597930561468e-10	0	0.51647559406319	8.4433487852373e-137	c-ID
T55	C1	same_large-0.3	env-1.0	p-0.70	38.543026697721	5.35597930561468e-10	0	0.51647559406319	8.4433487852373e-137	c.p-ID
T55	C1	same_large-0.3	env-1.0	p-0.70	12.4116200194053	0.000426670563781907	0.004	0.327581112497549	3.05315596793426e-51	nc-ID
T56	C1	same_large-0.3	env-1.0	p-0.70	15.6993765065846	7.42486412918809e-05	0	0.362881106511877	2.69265045673399e-63	c
T56	C1	same_large-0.3	env-1.0	p-0.70	15.6993765065846	7.42486412918809e-05	0	0.362881106511877	2.69265045673399e-63	c.p
T56	C1	same_large-0.3	env-1.0	p-0.70	50.1936500061136	1.3929784550971e-12	0	0.564016133851786	2.38653381750474e-168	nc
T56	C1	same_large-0.3	env-1.0	p-0.70	4.55351645327384	0.0328512122228556	0.015	0.203754472678998	3.47487454933319e-20	c-Tm
T56	C1	same_large-0.3	env-1.0	p-0.70	4.55351645327384	0.0328512122228556	0.029	0.203754472678998	3.47487454933319e-20	c.p-Tm
T56	C1	same_large-0.3	env-1.0	p-0.70	0.0611842715462212	0.804633848158848	0.792	0.0237970007251162	0.287455781485895	nc-Tm
T56	C1	same_large-0.3	env-1.0	p-0.70	5.10668446584833	0.0238338254260974	0.018	0.215117950544083	2.28011214322395e-22	c-ID
T56	C1	same_large-0.3	env-1.0	p-0.70	5.10668446584833	0.0238338254260974	0.021	0.215117950544083	2.28011214322395e-22	c.p-ID
T56	C1	same_large-0.3	env-1.0	p-0.70	0.243417153892191	0.621748886939757	0.573	0.0477437205299009	0.0327571890548069	nc-ID
T57	C1	same_large-0.3	env-1.0	p-0.70	4.0408116652558	0.0444124563125401	0.056	0.191242402230669	6.29737341704815e-18	c
T57	C1	same_large-0.3	env-1.0	p-0.70	4.0408116652558	0.0444124563125401	0.066	0.191242402230669	6.29737341704815e-18	c.p
T57	C1	same_large-0.3	env-1.0	p-0.70	0.874353014998261	0.349753022237901	0.336	0.0894503883549543	6.17885074896969e-05	nc
T57	C1	same_large-0.3	env-1.0	p-0.70	4.15423760379228	0.0415304661056782	0.061	0.193800316794208	2.23756389162313e-18	c-Tm
T57	C1	same_large-0.3	env-1.0	p-0.70	4.15423760379228	0.0415304661056782	0.055	0.193800316794208	2.23756389162313e-18	c.p-Tm
T57	C1	same_large-0.3	env-1.0	p-0.70	1.02373394382322	0.311634941620472	0.289	0.0964231406035116	1.56350517995944e-05	nc-Tm
T57	C1	same_large-0.3	env-1.0	p-0.70	4.33423635743674	0.0373531682188495	0.059	0.197815409062723	4.28249647759416e-19	c-ID
T57	C1	same_large-0.3	env-1.0	p-0.70	4.33423635743674	0.0373531682188495	0.047	0.197815409062723	4.28249647759416e-19	c.p-ID
T57	C1	same_large-0.3	env-1.0	p-0.70	0.968470480058811	0.325061933182361	0.304	0.0939888311773522	2.55367710869382e-05	nc-ID
T58	C1	same_large-0.3	env-1.0	p-0.70	22.5627397726084	2.03391261932833e-06	0	0.422574639389936	1.91001512745181e-87	c
T58	C1	same_large-0.3	env-1.0	p-0.70	22.5627397726084	2.03391261932833e-06	0	0.422574639389936	1.91001512745181e-87	c.p
T58	C1	same_large-0.3	env-1.0	p-0.70	34.449699632015	4.3741028081458e-09	0	0.488522531733815	1.82957922920112e-120	nc
T58	C1	same_large-0.3	env-1.0	p-0.70	13.2091215918284	0.000278589912092059	0	0.335785373506116	6.6207534215796e-54	c-Tm
T58	C1	same_large-0.3	env-1.0	p-0.70	13.2091215918284	0.000278589912092059	0	0.335785373506116	6.6207534215796e-54	c.p-Tm
T58	C1	same_large-0.3	env-1.0	p-0.70	0.000118537676639626	0.991313202716271	0.989	0.00102582057835089	0.963431861095377	nc-Tm
T58	C1	same_large-0.3	env-1.0	p-0.70	14.0725720302721	0.000175890092134971	0	0.345269716040711	4.35274116652527e-57	c-ID
T58	C1	same_large-0.3	env-1.0	p-0.70	14.0725720302721	0.000175890092134971	0	0.345269716040711	4.35274116652527e-57	c.p-ID
T58	C1	same_large-0.3	env-1.0	p-0.70	0.896392741057954	0.34375079483214	0.32	0.0896246787199835	5.9771498700434e-05	nc-ID
T59	C1	same_large-0.3	env-1.0	p-0.70	38.5322038687212	5.38576256137043e-10	0	0.508457950755354	5.86816945238314e-132	c
T59	C1	same_large-0.3	env-1.0	p-0.70	38.5322038687212	5.38576256137043e-10	0	0.508457950755354	5.86816945238314e-132	c.p
T59	C1	same_large-0.3	env-1.0	p-0.70	95.3594345634858	1.58774030058702e-22	0	0.672238608921508	3.47524929665848e-263	nc
T59	C1	same_large-0.3	env-1.0	p-0.70	19.1820590971062	1.18824937709204e-05	0	0.381481418699206	2.72238788197492e-70	c-Tm
T59	C1	same_large-0.3	env-1.0	p-0.70	19.1820590971062	1.18824937709204e-05	0	0.381481418699206	2.72238788197492e-70	c.p-Tm
T59	C1	same_large-0.3	env-1.0	p-0.70	10.3492948452008	0.00129524154358859	0.001	0.292327304072173	1.06458339864908e-40	nc-Tm
T59	C1	same_large-0.3	env-1.0	p-0.70	18.7164174191357	1.51670999267372e-05	0	0.377804742747986	7.1496267375695e-69	c-ID
T59	C1	same_large-0.3	env-1.0	p-0.70	18.7164174191357	1.51670999267372e-05	0	0.377804742747986	7.1496267375695e-69	c.p-ID
T59	C1	same_large-0.3	env-1.0	p-0.70	7.98396612545589	0.00471934383044364	0.006	0.258979974656838	5.17928870797405e-32	nc-ID
T60	C1	same_large-0.3	env-1.0	p-0.70	8.63370454499285	0.00329999820277362	0	0.267488553036212	4.0946090353243e-34	c
T60	C1	same_large-0.3	env-1.0	p-0.70	8.63370454499285	0.00329999820277362	0.003	0.267488553036212	4.0946090353243e-34	c.p
T60	C1	same_large-0.3	env-1.0	p-0.70	28.1041450080395	1.14959381133288e-07	0	0.458895868123143	9.92894156086969e-105	nc
T60	C1	same_large-0.3	env-1.0	p-0.70	2.96574124094239	0.0850454719647917	0.048	0.160845909817093	4.62412495267192e-13	c-Tm
T60	C1	same_large-0.3	env-1.0	p-0.70	2.96574124094239	0.0850454719647917	0.061	0.160845909817093	4.62412495267192e-13	c.p-Tm
T60	C1	same_large-0.3	env-1.0	p-0.70	0.47042551829051	0.492791475358487	0.457	0.0676634446989211	0.00246520818588561	nc-Tm
T60	C1	same_large-0.3	env-1.0	p-0.70	3.25894377273849	0.0710348676989218	0.041	0.168366434643991	3.48140150654335e-14	c-ID
T60	C1	same_large-0.3	env-1.0	p-0.70	3.25894377273849	0.0710348676989218	0.042	0.168366434643991	3.48140150654335e-14	c.p-ID
T60	C1	same_large-0.3	env-1.0	p-0.70	0.695505869100852	0.404297920387795	0.345	0.083064457132327	0.000200123094337862	nc-ID
T61	C1	same_large-0.3	env-1.0	p-0.70	32.5215560470122	1.17877784171701e-08	0	0.474835462962445	5.29939856682218e-113	c
T61	C1	same_large-0.3	env-1.0	p-0.70	32.5215560470122	1.17877784171701e-08	0	0.474835462962445	5.29939856682218e-113	c.p
T61	C1	same_large-0.3	env-1.0	p-0.70	45.1603156718946	1.81546886181478e-11	0	0.548493915222073	1.73960450551808e-157	nc
T61	C1	same_large-0.3	env-1.0	p-0.70	16.3404987490493	5.29208111103027e-05	0	0.356643762058592	4.72385939902993e-61	c-Tm
T61	C1	same_large-0.3	env-1.0	p-0.70	16.3404987490493	5.29208111103027e-05	0	0.356643762058592	4.72385939902993e-61	c.p-Tm
T61	C1	same_large-0.3	env-1.0	p-0.70	1.08579850589448	0.297404002544072	0.298	0.101949770860679	4.91486482546293e-06	nc-Tm
T61	C1	same_large-0.3	env-1.0	p-0.70	19.1776496976837	1.19099736291184e-05	0	0.382537848036832	1.05618501398589e-70	c-ID
T61	C1	same_large-0.3	env-1.0	p-0.70	19.1776496976837	1.19099736291184e-05	0	0.382537848036832	1.05618501398589e-70	c.p-ID
T61	C1	same_large-0.3	env-1.0	p-0.70	3.074856483732	0.0795116114324511	0.056	0.169503735127593	2.32976566648897e-14	nc-ID
T62	C1	same_large-0.3	env-1.0	p-0.70	21.1113714983758	4.33348912517969e-06	0	0.399252182892933	2.0549881797657e-77	c
T62	C1	same_large-0.3	env-1.0	p-0.70	21.1113714983758	4.33348912517969e-06	0	0.399252182892933	2.0549881797657e-77	c.p
T62	C1	same_large-0.3	env-1.0	p-0.70	17.1201426203569	3.50881965534448e-05	0	0.367803539961253	4.20244698107494e-65	nc
T62	C1	same_large-0.3	env-1.0	p-0.70	13.5044555708415	0.000237997684832707	0.002	0.330571911804199	3.33510489782214e-52	c-Tm
T62	C1	same_large-0.3	env-1.0	p-0.70	13.5044555708415	0.000237997684832707	0	0.330571911804199	3.33510489782214e-52	c.p-Tm
T62	C1	same_large-0.3	env-1.0	p-0.70	0.0779866081430117	0.780044668214488	0.796	0.0268009852403789	0.230900525758227	nc-Tm
T62	C1	same_large-0.3	env-1.0	p-0.70	13.9417266691099	0.00018856571685285	0	0.335543688974977	7.95334004270559e-54	c-ID
T62	C1	same_large-0.3	env-1.0	p-0.70	13.9417266691099	0.00018856571685285	0	0.335543688974977	7.95334004270559e-54	c.p-ID
T62	C1	same_large-0.3	env-1.0	p-0.70	0.342685735920022	0.558283051502587	0.536	0.0553509149740091	0.0132968324344532	nc-ID
T63	C1	same_large-0.3	env-1.0	p-0.70	29.0298606304506	7.12711893267997e-08	0	0.460103936795602	2.42753698013104e-105	c
T63	C1	same_large-0.3	env-1.0	p-0.70	29.0298606304506	7.12711893267997e-08	0	0.460103936795602	2.42753698013104e-105	c.p
T63	C1	same_large-0.3	env-1.0	p-0.70	73.409608539897	1.0535198403195e-17	0	0.627435774786913	2.37677839310096e-219	nc
T63	C1	same_large-0.3	env-1.0	p-0.70	14.0570871375504	0.000177344255992891	0.001	0.338139049532117	1.10042813787021e-54	c-Tm
T63	C1	same_large-0.3	env-1.0	p-0.70	14.0570871375504	0.000177344255992891	0.001	0.338139049532117	1.10042813787021e-54	c.p-Tm
T63	C1	same_large-0.3	env-1.0	p-0.70	16.5733193480425	4.68048791803325e-05	0	0.356850329655618	3.98821159430133e-61	nc-Tm
T63	C1	same_large-0.3	env-1.0	p-0.70	13.160551514129	0.000285904722666608	0.001	0.32837056148421	1.70593476207273e-51	c-ID
T63	C1	same_large-0.3	env-1.0	p-0.70	13.160551514129	0.000285904722666608	0.001	0.32837056148421	1.70593476207273e-51	c.p-ID
T63	C1	same_large-0.3	env-1.0	p-0.70	11.6015599846085	0.000658965213684977	0.001	0.307058480097278	6.26494417897486e-45	nc-ID
T64	C1	same_large-0.3	env-1.0	p-0.70	18.4329566705255	1.75987771198617e-05	0	0.383930795146723	3.01451809751247e-71	c
T64	C1	same_large-0.3	env-1.0	p-0.70	18.4329566705255	1.75987771198617e-05	0	0.383930795146723	3.01451809751247e-71	c.p
T64	C1	same_large-0.3	env-1.0	p-0.70	80.2019349777543	3.38036011798999e-19	0	0.655021834603166	1.87838418109956e-245	nc
T64	C1	same_large-0.3	env-1.0	p-0.70	8.45404526163652	0.00364232398983659	0	0.269757000890889	1.09325402169216e-34	c-Tm
T64	C1	same_large-0.3	env-1.0	p-0.70	8.45404526163652	0.00364232398983659	0	0.269757000890889	1.09325402169216e-34	c.p-Tm
T64	C1	same_large-0.3	env-1.0	p-0.70	4.17090489710174	0.0411238303912502	0.022	0.192261784615486	4.17660082533187e-18	nc-Tm
T64	C1	same_large-0.3	env-1.0	p-0.70	9.63162384999763	0.00191255439884951	0	0.286493448052302	4.31336809208583e-39	c-ID
T64	C1	same_large-0.3	env-1.0	p-0.70	9.63162384999763	0.00191255439884951	0	0.286493448052302	4.31336809208583e-39	c.p-ID
T64	C1	same_large-0.3	env-1.0	p-0.70	5.87178830340793	0.0153854149853405	0.008	0.226493637910134	1.10832118393914e-24	nc-ID
T65	C1	same_large-0.3	env-1.0	p-0.70	19.635598376733	9.37069363043883e-06	0	0.390714385121337	6.15664576108671e-74	c
T65	C1	same_large-0.3	env-1.0	p-0.70	19.635598376733	9.37069363043883e-06	0	0.390714385121337	6.15664576108671e-74	c.p
