rep,env,V1,Qx_random,Qx_strat,p_random,p_strat,REP
M73,env-0.05,Tm-c.p,1.03732271277571,4.37231161582331,0.308444956581713,0.0365274077303884,M73
M73,env-0.05,Tm-nc,0.358187287894431,5.15990237255903,0.549514696926968,0.0231141965711903,M73
M74,env-0.05,c,0.18517356975357,4.99309898999836,0.666964344768936,0.0254485933893203,M74
M74,env-0.05,c.p,0.18517356975357,4.99309898999836,0.666964344768936,0.0254485933893203,M74
M74,env-0.05,nc,3.01243668511915,9.81197515483059,0.0826279940708889,0.00173379200500919,M74
M74,env-0.05,Tm-c,0.0326847342927797,1.71599615234796,0.856533041755072,0.190209244915491,M74
M74,env-0.05,Tm-c.p,0.0326847342927797,1.71599615234796,0.856533041755072,0.190209244915491,M74
M74,env-0.05,Tm-nc,1.44617350050182,0.137079599583514,0.229142940515441,0.711201721237177,M74
M75,env-0.05,c,0.0308949376010422,2.14398176035989,0.86047498626914,0.143129971715693,M75
M75,env-0.05,c.p,0.0308949376010422,2.14398176035989,0.86047498626914,0.143129971715693,M75
M75,env-0.05,nc,0.411983604532363,11.7231520485274,0.52096441926515,0.000617273135497065,M75
M75,env-0.05,Tm-c,0.0436633074652655,0.888390525488177,0.834481284284454,0.34591383316854,M75
M75,env-0.05,Tm-c.p,0.0436633074652655,0.888390525488177,0.834481284284454,0.34591383316854,M75
M75,env-0.05,Tm-nc,0.257753774854858,1.52361302935832,0.611667558139122,0.217073551928418,M75
M76,env-0.05,c,5.74964471370039,7.13260275834697,0.0164919917846097,0.0075694771981416,M76
M76,env-0.05,c.p,5.74964471370039,7.13260275834697,0.0164919917846097,0.0075694771981416,M76
M76,env-0.05,nc,0.152548266341087,9.49033268949731,0.696111941830668,0.00206557362543635,M76
M76,env-0.05,Tm-c,2.81627250738735,2.3335466007134,0.0933128722825874,0.126613114472034,M76
M76,env-0.05,Tm-c.p,2.81627250738735,2.3335466007134,0.0933128722825874,0.126613114472034,M76
M76,env-0.05,Tm-nc,3.4344479885419,0.0777903117720273,0.0638499191403944,0.780314549397214,M76
M77,env-0.05,c,0.0227854712840886,2.13739809039711,0.880016284789378,0.143745512497174,M77
M77,env-0.05,c.p,0.0227854712840886,2.13739809039711,0.880016284789378,0.143745512497174,M77
M77,env-0.05,nc,0.229440099390454,3.95699387713274,0.631939297442858,0.0466769899488692,M77
M77,env-0.05,Tm-c,0.40435679789718,0.108241614942812,0.524847759226933,0.742154981644645,M77
M77,env-0.05,Tm-c.p,0.40435679789718,0.108241614942812,0.524847759226933,0.742154981644645,M77
M77,env-0.05,Tm-nc,0.676096268540768,0.217386292097648,0.410934209861991,0.641038689968806,M77
M78,env-0.05,c,0.341368416420696,1.5243993900896,0.559040409056574,0.21695494644121,M78
M78,env-0.05,c.p,0.341368416420696,1.5243993900896,0.559040409056574,0.21695494644121,M78
M78,env-0.05,nc,0.593015049048348,7.8702282879991,0.441255580597308,0.00502553082004882,M78
M78,env-0.05,Tm-c,0.282373225913004,6.79517228856124e-09,0.595149922762125,0.999934228113713,M78
M78,env-0.05,Tm-c.p,0.282373225913004,6.79517228856124e-09,0.595149922762125,0.999934228113713,M78
M78,env-0.05,Tm-nc,0.022080484069367,0.0537866491885726,0.881873191958972,0.816600547456182,M78
M79,env-0.05,c,1.09378735446846,0.313361915753712,0.295633574493263,0.575624469628459,M79
M79,env-0.05,c.p,1.09378735446846,0.313361915753712,0.295633574493263,0.575624469628459,M79
M79,env-0.05,nc,1.5797881589261,8.97786216786667,0.208791210127877,0.00273270185457228,M79
M79,env-0.05,Tm-c,3.12016298355379,0.067258596452138,0.0773290487223163,0.795370895132197,M79
M79,env-0.05,Tm-c.p,3.12016298355379,0.067258596452138,0.0773290487223163,0.795370895132197,M79
M79,env-0.05,Tm-nc,0.90956572213447,1.4962710228036,0.340229671668593,0.22124601862995,M79
M80,env-0.05,c,1.73987938445608,2.42716732623928,0.187154110252711,0.119248211299133,M80
M80,env-0.05,c.p,1.73987938445608,2.42716732623928,0.187154110252711,0.119248211299133,M80
M80,env-0.05,nc,5.07677498401155,0.246564873029522,0.0242484330914203,0.619504310026145,M80
M80,env-0.05,Tm-c,0.404429075483005,0.21437908156108,0.524810716827259,0.643356563395508,M80
M80,env-0.05,Tm-c.p,0.404429075483005,0.21437908156108,0.524810716827259,0.643356563395508,M80
M80,env-0.05,Tm-nc,3.93727905714632,1.54826346333719,0.0472271068718956,0.213391983900877,M80
M81,env-0.05,c,0.447285628312957,0.902826175447416,0.503626792653442,0.342025038317803,M81
M81,env-0.05,c.p,0.447285628312957,0.902826175447416,0.503626792653442,0.342025038317803,M81
M81,env-0.05,nc,0.688735211528606,0.0749932425998321,0.406594915580352,0.784200711043447,M81
M81,env-0.05,Tm-c,0.00785381390259465,0.219340682113236,0.929382525100934,0.639542745320058,M81
M81,env-0.05,Tm-c.p,0.00785381390259465,0.219340682113236,0.929382525100934,0.639542745320058,M81
M81,env-0.05,Tm-nc,0.0731548613423621,1.29843294853518,0.786797498534729,0.254499662071322,M81
M82,env-0.05,c,0.474147886678813,0.418819053211025,0.49108511019935,0.517526902669919,M82
M82,env-0.05,c.p,0.474147886678813,0.418819053211025,0.49108511019935,0.517526902669919,M82
M82,env-0.05,nc,0.541299371814757,1.15591837271961,0.461894723004927,0.282313645220895,M82
M82,env-0.05,Tm-c,0.959320738369224,0.403180205564821,0.327358076615828,0.525451419780868,M82
M82,env-0.05,Tm-c.p,0.959320738369224,0.403180205564821,0.327358076615828,0.525451419780868,M82
M82,env-0.05,Tm-nc,1.53650330568423,0.364993322609535,0.215139032434831,0.545746065401575,M82
M83,env-0.05,c,0.483529780130579,4.54768519024899,0.486827806616407,0.0329632819093709,M83
M83,env-0.05,c.p,0.483529780130579,4.54768519024899,0.486827806616407,0.0329632819093709,M83
M83,env-0.05,nc,0.0157150335524184,1.12777484100383,0.90023885689118,0.288250467431437,M83
M83,env-0.05,Tm-c,0.717963694236799,0.782194466779979,0.396812667704314,0.376470833022093,M83
M83,env-0.05,Tm-c.p,0.717963694236799,0.782194466779979,0.396812667704314,0.376470833022093,M83
M83,env-0.05,Tm-nc,0.0931577902753716,0.87776470629977,0.760200420057765,0.348814640029633,M83
M84,env-0.05,c,0.104454467269987,0.117082935949579,0.746548200841938,0.732220071874562,M84
M84,env-0.05,c.p,0.104454467269987,0.117082935949579,0.746548200841938,0.732220071874562,M84
M84,env-0.05,nc,0.188045237805169,0.067787320219087,0.664548553130993,0.794586108467321,M84
M84,env-0.05,Tm-c,0.848138570952035,0.0119229547105611,0.357079460871827,0.913049980826518,M84
M84,env-0.05,Tm-c.p,0.848138570952035,0.0119229547105611,0.357079460871827,0.913049980826518,M84
M84,env-0.05,Tm-nc,0.0911346627134633,1.84140874287926,0.762739592635063,0.174785923696838,M84
M85,env-0.05,c,0.669249682847221,3.33373420815485,0.413313324075854,0.0678726124527533,M85
M85,env-0.05,c.p,0.669249682847221,3.33373420815485,0.413313324075854,0.0678726124527533,M85
M85,env-0.05,nc,0.329018307824234,3.32713581357594,0.566237716547833,0.0681454495757403,M85
M85,env-0.05,Tm-c,0.525763510814431,0.632214517839267,0.468393433601417,0.426544175947806,M85
M85,env-0.05,Tm-c.p,0.525763510814431,0.632214517839267,0.468393433601417,0.426544175947806,M85
M85,env-0.05,Tm-nc,4.75949990217514,2.09052147506223,0.0291370126800119,0.148215470445659,M85
M86,env-0.05,c,1.31454165464624,3.72993321527008,0.251574007494685,0.0534455306212197,M86
M86,env-0.05,c.p,1.31454165464624,3.72993321527008,0.251574007494685,0.0534455306212197,M86
M86,env-0.05,nc,1.1787986404271,0.0313258894903065,0.277600704230442,0.859515291602278,M86
M86,env-0.05,Tm-c,1.59173609838037,1.45952879958221,0.207078269075432,0.227005108537712,M86
M86,env-0.05,Tm-c.p,1.59173609838037,1.45952879958221,0.207078269075432,0.227005108537712,M86
M86,env-0.05,Tm-nc,0.633806248914452,1.17566431211707,0.425962584489973,0.278240426202732,M86
M87,env-0.05,c,8.5016735415658,1.21936374557297,0.00354819981288835,0.26948555334369,M87
M87,env-0.05,c.p,8.5016735415658,1.21936374557297,0.00354819981288835,0.26948555334369,M87
M87,env-0.05,nc,0.17291520892587,0.0154294806511355,0.677533859164258,0.90114468125772,M87
M87,env-0.05,Tm-c,10.1151927558462,6.75587458850319,0.00147052053269023,0.00934395363702304,M87
M87,env-0.05,Tm-c.p,10.1151927558462,6.75587458850319,0.00147052053269023,0.00934395363702304,M87
M87,env-0.05,Tm-nc,0.514272651837436,0.186573384287992,0.473295084403886,0.665783994742525,M87
M88,env-0.05,c,0.244899452921929,1.24163068803666,0.62068965167645,0.265157011776533,M88
M88,env-0.05,c.p,0.244899452921929,1.24163068803666,0.62068965167645,0.265157011776533,M88
M88,env-0.05,nc,0.874781166283902,0.00145584604414426,0.349635071427824,0.969563660523808,M88
M88,env-0.05,Tm-c,0.609917871364201,0.101223012196385,0.434818734698454,0.750366878799305,M88
M88,env-0.05,Tm-c.p,0.609917871364201,0.101223012196385,0.434818734698454,0.750366878799305,M88
M88,env-0.05,Tm-nc,1.54577493802087,3.55936921320081,0.213760259907579,0.0592102351915208,M88
M89,env-0.05,c,0.231918845188761,0.0063604771594289,0.630104669486193,0.936434024133924,M89
M89,env-0.05,c.p,0.231918845188761,0.0063604771594289,0.630104669486193,0.936434024133924,M89
M89,env-0.05,nc,1.07832304338012,0.958725672134618,0.299073005719707,0.327508152732388,M89
M89,env-0.05,Tm-c,0.22723927560703,0.611245034152305,0.633578462837295,0.434319417553758,M89
M89,env-0.05,Tm-c.p,0.22723927560703,0.611245034152305,0.633578462837295,0.434319417553758,M89
M89,env-0.05,Tm-nc,1.62054936765337,0.920339183747644,0.203015203117118,0.337385929452167,M89
M90,env-0.05,c,0.00914824324534686,0.526908054717001,0.923801373151723,0.467909686023828,M90
M90,env-0.05,c.p,0.00914824324534686,0.526908054717001,0.923801373151723,0.467909686023828,M90
M90,env-0.05,nc,0.635089014844968,6.78288271979866,0.425494751195809,0.0092036132107272,M90
M90,env-0.05,Tm-c,0.10623863437394,0.0116753215149914,0.744467719137643,0.913954124943241,M90
M90,env-0.05,Tm-c.p,0.10623863437394,0.0116753215149914,0.744467719137643,0.913954124943241,M90
M90,env-0.05,Tm-nc,0.230432877573416,0.0576519726821204,0.631203041920434,0.810246337141218,M90
M91,env-0.05,c,2.14117217549594,4.58127266441252,0.143392290517305,0.0323231995222606,M91
M91,env-0.05,c.p,2.14117217549594,4.58127266441252,0.143392290517305,0.0323231995222606,M91
M91,env-0.05,nc,0.324596412881025,0.0436709132949323,0.568858374673699,0.834467077452552,M91
M91,env-0.05,Tm-c,2.40900982234075,0.146607762544682,0.120638651569685,0.701798411311125,M91
M91,env-0.05,Tm-c.p,2.40900982234075,0.146607762544682,0.120638651569685,0.701798411311125,M91
M91,env-0.05,Tm-nc,4.83396068992599,6.25063341128548,0.0279044554220942,0.0124148904178825,M91
M92,env-0.05,c,1.17938296047143,4.14345444908676,0.277481648331602,0.0417957938388684,M92
M92,env-0.05,c.p,1.17938296047143,4.14345444908676,0.277481648331602,0.0417957938388684,M92
M92,env-0.05,nc,1.86135720815351,6.22206678128126,0.172468240684495,0.0126167748242982,M92
M92,env-0.05,Tm-c,0.997578773593306,0.310818779973331,0.317897083887621,0.577178183364804,M92
M92,env-0.05,Tm-c.p,0.997578773593306,0.310818779973331,0.317897083887621,0.577178183364804,M92
M92,env-0.05,Tm-nc,5.15323750800992,0.0542152558325148,0.0232030729401873,0.81588433316386,M92
M93,env-0.05,c,3.15880580384507,1.27639326929098,0.0755184072740345,0.258570724445218,M93
M93,env-0.05,c.p,3.15880580384507,1.27639326929098,0.0755184072740345,0.258570724445218,M93
M93,env-0.05,nc,1.46837824461897,0.150220823431762,0.225601744563295,0.698324420808732,M93
M93,env-0.05,Tm-c,3.81476584863293,0.0118581610578234,0.0508027054223545,0.913285626688835,M93
M93,env-0.05,Tm-c.p,3.81476584863293,0.0118581610578234,0.0508027054223545,0.913285626688835,M93
M93,env-0.05,Tm-nc,5.977636085195,4.37409134035986,0.0144884088452306,0.0364892805667197,M93
M94,env-0.05,c,0.313211200165628,0.279324540312028,0.575716317278652,0.59714427899824,M94
M94,env-0.05,c.p,0.313211200165628,0.279324540312028,0.575716317278652,0.59714427899824,M94
M94,env-0.05,nc,0.155628130253055,0.849583625350267,0.693213910347024,0.356670154814267,M94
M94,env-0.05,Tm-c,0.121286601925315,0.197840998012406,0.727643233788902,0.656469203081472,M94
M94,env-0.05,Tm-c.p,0.121286601925315,0.197840998012406,0.727643233788902,0.656469203081472,M94
M94,env-0.05,Tm-nc,0.106103193081866,5.15634400578102,0.744624973853871,0.0231616036056174,M94
M95,env-0.05,c,3.88047292795998,2.36904434735988,0.0488507949932102,0.123762794832562,M95
M95,env-0.05,c.p,3.88047292795998,2.36904434735988,0.0488507949932102,0.123762794832562,M95
M95,env-0.05,nc,0.409287784749441,4.02857225550449,0.522331219178834,0.0447357850153981,M95
M95,env-0.05,Tm-c,3.26475476408925,0.026930412821326,0.0707836055491666,0.869648577378833,M95
M95,env-0.05,Tm-c.p,3.26475476408925,0.026930412821326,0.0707836055491666,0.869648577378833,M95
M95,env-0.05,Tm-nc,0.328236786450555,0.0468990310104368,0.566699181236441,0.828549826382906,M95
M96,env-0.05,c,3.25075064584269,3.89290194736184,0.0713907561778301,0.048490569149531,M96
M96,env-0.05,c.p,3.25075064584269,3.89290194736184,0.0713907561778301,0.048490569149531,M96
M96,env-0.05,nc,2.90340430533742,1.26463321108324,0.0883926928801904,0.260775905578445,M96
M96,env-0.05,Tm-c,1.94631982856926,0.119756204975,0.162983976831287,0.729299055420141,M96
M96,env-0.05,Tm-c.p,1.94631982856926,0.119756204975,0.162983976831287,0.729299055420141,M96
M96,env-0.05,Tm-nc,7.78338368597995,0.581578101714405,0.00527289442030148,0.445694419420459,M96
M97,env-0.05,c,0.881452520578002,1.36138387332527,0.34780415420152,0.243297788212809,M97
M97,env-0.05,c.p,0.881452520578002,1.36138387332527,0.34780415420152,0.243297788212809,M97
M97,env-0.05,nc,0.125368840496521,3.32576823420236,0.72328295769924,0.0682021442301578,M97
M97,env-0.05,Tm-c,0.108375307676006,1.42187817924812,0.742001460636548,0.233094511237041,M97
M97,env-0.05,Tm-c.p,0.108375307676006,1.42187817924812,0.742001460636548,0.233094511237041,M97
M97,env-0.05,Tm-nc,0.197500888932313,0.802848148660193,0.656745663665386,0.370243181856052,M97
M98,env-0.05,c,0.690549414091807,3.50202425620806,0.405977567476294,0.0612938667109096,M98
M98,env-0.05,c.p,0.690549414091807,3.50202425620806,0.405977567476294,0.0612938667109096,M98
M98,env-0.05,nc,0.906873822146695,9.22159911625065,0.340945248575613,0.00239176552551155,M98
M98,env-0.05,Tm-c,1.56505115983917,0.0819118221210374,0.210927163282375,0.774723094483945,M98
M98,env-0.05,Tm-c.p,1.56505115983917,0.0819118221210374,0.210927163282375,0.774723094483945,M98
M98,env-0.05,Tm-nc,2.20791157907149,1.86848827981317,0.137304436935355,0.171648319154565,M98
M99,env-0.05,c,4.21743450833456,0.925031777357845,0.0400106123237168,0.336157251040416,M99
M99,env-0.05,c.p,4.21743450833456,0.925031777357845,0.0400106123237168,0.336157251040416,M99
M99,env-0.05,nc,0.290015287447009,0.193882505791735,0.590210733887212,0.659704696671823,M99
M99,env-0.05,Tm-c,4.24852441986613,0.50240077098765,0.0392844498021468,0.478447139422778,M99
M99,env-0.05,Tm-c.p,4.24852441986613,0.50240077098765,0.0392844498021468,0.478447139422778,M99
M99,env-0.05,Tm-nc,0.898293711709835,0.297146380814554,0.343239642094259,0.585676938925401,M99
M100,env-0.05,c,0.981057381979289,0.831601150703893,0.321937894946726,0.361809947867478,M100
M100,env-0.05,c.p,0.981057381979289,0.831601150703893,0.321937894946726,0.361809947867478,M100
M100,env-0.05,nc,0.366742865391022,6.70726343018031,0.54478506069135,0.00960209691507889,M100
M100,env-0.05,Tm-c,0.914423299127991,0.192089689827952,0.338943504910386,0.661183048156885,M100
M100,env-0.05,Tm-c.p,0.914423299127991,0.192089689827952,0.338943504910386,0.661183048156885,M100
M100,env-0.05,Tm-nc,0.0109325535715643,4.06178694703809,0.91672586686293,0.0438640586752894,M100
M101,env-0.05,c,0.285598052439243,4.17122470652668,0.593055310390336,0.041116068945202,M101
M101,env-0.05,c.p,0.285598052439243,4.17122470652668,0.593055310390336,0.041116068945202,M101
M101,env-0.05,nc,9.83077706973354,0.380175480087188,0.00171615831399141,0.537509337346905,M101
M101,env-0.05,Tm-c,0.001177597844781,1.25140701517079,0.972625050172426,0.263283915082553,M101
M101,env-0.05,Tm-c.p,0.001177597844781,1.25140701517079,0.972625050172426,0.263283915082553,M101
M101,env-0.05,Tm-nc,0.391059423267524,0.651768120581638,0.531743049025577,0.419481238798373,M101
M102,env-0.05,c,1.05305808665225,0.0420843395584545,0.304803831869013,0.837459089427442,M102
M102,env-0.05,c.p,1.05305808665225,0.0420843395584545,0.304803831869013,0.837459089427442,M102
M102,env-0.05,nc,0.305141719246664,0.919287047324717,0.580676835915618,0.337662240007442,M102
M102,env-0.05,Tm-c,0.771620677706182,2.48993637736925,0.379716149221084,0.114576356218537,M102
M102,env-0.05,Tm-c.p,0.771620677706182,2.48993637736925,0.379716149221084,0.114576356218537,M102
M102,env-0.05,Tm-nc,0.0999663889956098,0.56089931591436,0.751869972288953,0.453898121329917,M102
M103,env-0.05,c,0.772584927205033,0.179585080453816,0.379418570436086,0.671730058539929,M103
M103,env-0.05,c.p,0.772584927205033,0.179585080453816,0.379418570436086,0.671730058539929,M103
M103,env-0.05,nc,8.64816478468273,1.63472453364308,0.00327390957249544,0.201050822542165,M103
M103,env-0.05,Tm-c,0.359661485386224,0.126154380090923,0.548694297962302,0.722453114782834,M103
M103,env-0.05,Tm-c.p,0.359661485386224,0.126154380090923,0.548694297962302,0.722453114782834,M103
M103,env-0.05,Tm-nc,10.995504873429,0.147753554756353,0.000913331302030036,0.700691452157521,M103
M104,env-0.05,c,0.00515391089250228,0.666406634996601,0.942768439207214,0.41430722986776,M104
M104,env-0.05,c.p,0.00515391089250228,0.666406634996601,0.942768439207214,0.41430722986776,M104
M104,env-0.05,nc,0.760070896895801,6.37923251046209,0.383306336558645,0.0115463350964853,M104
M104,env-0.05,Tm-c,0.0547953056426187,0.136269573165528,0.814919789289083,0.712018091879476,M104
M104,env-0.05,Tm-c.p,0.0547953056426187,0.136269573165528,0.814919789289083,0.712018091879476,M104
M104,env-0.05,Tm-nc,0.0179974077175497,0.63338809883867,0.893280469615228,0.426115253806361,M104
M105,env-0.05,c,7.44922017069305,0.540620247452146,0.00634639394679851,0.462175789434646,M105
M105,env-0.05,c.p,7.44922017069305,0.540620247452146,0.00634639394679851,0.462175789434646,M105
M105,env-0.05,nc,0.249511049218782,3.12028754060387,0.617419573303982,0.0773231380470604,M105
M105,env-0.05,Tm-c,4.82377431100229,0.0469969799787785,0.0280698162806218,0.828373666590573,M105
M105,env-0.05,Tm-c.p,4.82377431100229,0.0469969799787785,0.0280698162806218,0.828373666590573,M105
M105,env-0.05,Tm-nc,0.462427852824983,0.264863123065108,0.496491493535576,0.60679863697663,M105
M106,env-0.05,c,2.09943240351421,0.000411713347920856,0.147353830381235,0.983811458045893,M106
M106,env-0.05,c.p,2.09943240351421,0.000411713347920856,0.147353830381235,0.983811458045893,M106
M106,env-0.05,nc,1.31427594008435,0.161824652953768,0.251621930048124,0.687482129318532,M106
M106,env-0.05,Tm-c,4.31006518642846,0.667564046080517,0.0378875098058217,0.413902182702468,M106
M106,env-0.05,Tm-c.p,4.31006518642846,0.667564046080517,0.0378875098058217,0.413902182702468,M106
M106,env-0.05,Tm-nc,2.39521611399806,4.67278934965791,0.121706929391567,0.030644118317139,M106
M107,env-0.05,c,0.196188258197508,0.0184983370915303,0.657815327581527,0.891814488669496,M107
M107,env-0.05,c.p,0.196188258197508,0.0184983370915303,0.657815327581527,0.891814488669496,M107
